,DATE,SYMBOL,NEW_HIGH
6813,1954-12-16,^GSPC,34.93000030517578
6814,1954-12-17,^GSPC,35.91999816894531
6815,1954-12-31,^GSPC,35.97999954223633
6816,1955-01-03,^GSPC,36.75
6817,1955-02-04,^GSPC,36.959999084472656
6818,1955-02-07,^GSPC,36.959999084472656
6819,1955-02-10,^GSPC,37.08000183105469
6820,1955-02-11,^GSPC,37.150001525878906
6821,1955-03-02,^GSPC,37.150001525878906
6822,1955-03-03,^GSPC,37.290000915527344
6823,1955-03-04,^GSPC,37.52000045776367
6824,1955-04-12,^GSPC,37.65999984741211
6825,1955-04-13,^GSPC,37.709999084472656
6826,1955-04-14,^GSPC,37.790000915527344
6827,1955-04-15,^GSPC,37.959999084472656
6828,1955-04-18,^GSPC,38.27000045776367
6829,1955-04-20,^GSPC,38.279998779296875
6830,1955-04-21,^GSPC,38.31999969482422
6831,1955-06-03,^GSPC,38.369998931884766
6832,1955-06-06,^GSPC,39.689998626708984
6833,1955-06-07,^GSPC,39.959999084472656
6834,1955-06-16,^GSPC,39.959999084472656
6835,1955-06-17,^GSPC,40.099998474121094
6836,1955-06-20,^GSPC,40.13999938964844
6837,1955-06-21,^GSPC,40.5099983215332
6838,1955-06-22,^GSPC,40.599998474121094
6839,1955-06-23,^GSPC,40.75
6840,1955-06-24,^GSPC,40.959999084472656
6841,1955-06-27,^GSPC,40.9900016784668
6842,1955-06-30,^GSPC,41.029998779296875
6843,1955-07-01,^GSPC,41.189998626708984
6844,1955-07-05,^GSPC,41.689998626708984
6845,1955-07-06,^GSPC,43.18000030517578
6846,1955-07-25,^GSPC,43.47999954223633
6847,1955-07-26,^GSPC,43.58000183105469
6848,1955-07-27,^GSPC,43.7599983215332
6849,1955-09-06,^GSPC,43.86000061035156
6850,1955-09-08,^GSPC,43.880001068115234
6851,1955-09-09,^GSPC,43.88999938964844
6852,1955-09-12,^GSPC,44.189998626708984
6853,1955-09-13,^GSPC,44.79999923706055
6854,1955-09-14,^GSPC,44.9900016784668
6855,1955-09-16,^GSPC,45.09000015258789
6856,1955-09-19,^GSPC,45.15999984741211
6857,1955-09-21,^GSPC,45.38999938964844
6858,1955-09-22,^GSPC,45.38999938964844
6859,1955-09-23,^GSPC,45.630001068115234
6860,1955-11-14,^GSPC,46.40999984741211
6861,1956-03-09,^GSPC,46.70000076293945
6862,1956-03-12,^GSPC,47.130001068115234
6863,1956-03-14,^GSPC,47.529998779296875
6864,1956-03-15,^GSPC,47.9900016784668
6865,1956-03-16,^GSPC,48.13999938964844
6866,1956-03-19,^GSPC,48.59000015258789
6867,1956-03-20,^GSPC,48.869998931884766
6868,1956-07-16,^GSPC,49.13999938964844
6869,1956-07-17,^GSPC,49.310001373291016
6870,1956-07-19,^GSPC,49.31999969482422
6871,1956-07-20,^GSPC,49.349998474121094
6872,1956-07-25,^GSPC,49.439998626708984
6873,1956-07-26,^GSPC,49.47999954223633
6874,1956-08-01,^GSPC,49.619998931884766
6875,1956-08-02,^GSPC,49.63999938964844
6876,1956-08-03,^GSPC,49.63999938964844
6877,1958-09-24,^GSPC,49.779998779296875
6878,1958-09-29,^GSPC,49.869998931884766
6879,1958-09-30,^GSPC,50.060001373291016
6880,1958-10-02,^GSPC,50.16999816894531
6881,1958-10-03,^GSPC,50.369998931884766
6882,1958-10-06,^GSPC,51.06999969482422
6883,1958-10-07,^GSPC,51.06999969482422
6884,1958-10-10,^GSPC,51.38999938964844
6885,1958-10-13,^GSPC,51.619998931884766
6886,1958-11-05,^GSPC,52.029998779296875
6887,1958-11-06,^GSPC,52.45000076293945
6888,1958-11-10,^GSPC,52.56999969482422
6889,1958-11-11,^GSPC,52.97999954223633
6890,1958-11-12,^GSPC,53.04999923706055
6891,1958-11-14,^GSPC,53.09000015258789
6892,1958-11-17,^GSPC,53.2400016784668
6893,1958-12-10,^GSPC,53.459999084472656
6894,1958-12-16,^GSPC,53.56999969482422
6895,1958-12-17,^GSPC,53.91999816894531
6896,1958-12-18,^GSPC,54.150001525878906
6897,1958-12-29,^GSPC,54.7400016784668
6898,1958-12-30,^GSPC,54.93000030517578
6899,1958-12-31,^GSPC,55.209999084472656
6900,1959-01-02,^GSPC,55.439998626708984
6901,1959-01-05,^GSPC,55.65999984741211
6902,1959-01-09,^GSPC,55.77000045776367
6903,1959-01-12,^GSPC,55.779998779296875
6904,1959-01-15,^GSPC,55.83000183105469
6905,1959-01-21,^GSPC,56.040000915527344
6906,1959-03-03,^GSPC,56.25
6907,1959-03-04,^GSPC,56.349998474121094
6908,1959-03-05,^GSPC,56.43000030517578
6909,1959-03-12,^GSPC,56.599998474121094
6910,1959-03-13,^GSPC,56.66999816894531
6911,1959-04-14,^GSPC,56.709999084472656
6912,1959-04-15,^GSPC,56.959999084472656
6913,1959-04-16,^GSPC,57.43000030517578
6914,1959-04-17,^GSPC,57.91999816894531
6915,1959-04-20,^GSPC,58.16999816894531
6916,1959-05-14,^GSPC,58.369998931884766
6917,1959-05-28,^GSPC,58.38999938964844
6918,1959-05-29,^GSPC,58.68000030517578
6919,1959-07-01,^GSPC,58.970001220703125
6920,1959-07-02,^GSPC,59.279998779296875
6921,1959-07-06,^GSPC,59.650001525878906
6922,1959-07-07,^GSPC,60.0099983215332
6923,1959-07-08,^GSPC,60.029998779296875
6924,1959-07-28,^GSPC,60.31999969482422
6925,1959-07-29,^GSPC,60.619998931884766
6926,1959-08-03,^GSPC,60.709999084472656
6927,1961-01-27,^GSPC,61.2400016784668
6928,1961-01-30,^GSPC,61.970001220703125
6929,1961-02-02,^GSPC,62.29999923706055
6930,1961-02-16,^GSPC,62.29999923706055
6931,1961-02-20,^GSPC,62.31999969482422
6932,1961-02-21,^GSPC,62.36000061035156
6933,1961-02-23,^GSPC,62.59000015258789
6934,1961-02-24,^GSPC,62.84000015258789
6935,1961-02-27,^GSPC,63.29999923706055
6936,1961-02-28,^GSPC,63.439998626708984
6937,1961-03-02,^GSPC,63.849998474121094
6938,1961-03-03,^GSPC,63.95000076293945
6939,1961-03-06,^GSPC,64.05000305175781
6940,1961-03-16,^GSPC,64.20999908447266
6941,1961-03-20,^GSPC,64.86000061035156
6942,1961-03-29,^GSPC,64.93000030517578
6943,1961-03-30,^GSPC,65.05999755859375
6944,1961-04-03,^GSPC,65.5999984741211
6945,1961-04-04,^GSPC,65.66000366210938
6946,1961-04-07,^GSPC,65.95999908447266
6947,1961-04-10,^GSPC,66.52999877929688
6948,1961-04-11,^GSPC,66.62000274658203
6949,1961-04-17,^GSPC,68.68000030517578
6950,1961-11-01,^GSPC,68.7300033569336
6951,1961-11-02,^GSPC,69.11000061035156
6952,1961-11-03,^GSPC,69.47000122070312
6953,1961-11-06,^GSPC,70.01000213623047
6954,1961-11-08,^GSPC,70.87000274658203
6955,1961-11-10,^GSPC,71.06999969482422
6956,1961-11-13,^GSPC,71.2699966430664
6957,1961-11-14,^GSPC,71.66000366210938
6958,1961-11-15,^GSPC,71.66999816894531
6959,1961-11-20,^GSPC,71.72000122070312
6960,1961-11-21,^GSPC,71.77999877929688
6961,1961-11-24,^GSPC,71.83999633789062
6962,1961-11-27,^GSPC,71.8499984741211
6963,1961-12-04,^GSPC,72.01000213623047
6964,1961-12-08,^GSPC,72.04000091552734
6965,1961-12-11,^GSPC,72.38999938964844
6966,1961-12-12,^GSPC,72.63999938964844
6967,1963-08-30,^GSPC,72.70999908447266
6968,1963-09-03,^GSPC,73.08999633789062
6969,1963-09-04,^GSPC,73.18000030517578
6970,1963-09-05,^GSPC,73.19000244140625
6971,1963-09-06,^GSPC,73.51000213623047
6972,1963-09-11,^GSPC,73.79000091552734
6973,1963-09-25,^GSPC,73.87000274658203
6974,1963-10-21,^GSPC,73.87000274658203
6975,1963-10-25,^GSPC,74.41000366210938
6976,1963-10-28,^GSPC,75.1500015258789
6977,1963-10-29,^GSPC,75.18000030517578
6978,1963-12-18,^GSPC,75.20999908447266
6979,1963-12-31,^GSPC,75.36000061035156
6980,1964-01-02,^GSPC,75.79000091552734
6981,1964-01-03,^GSPC,76.04000091552734
6982,1964-01-06,^GSPC,76.12000274658203
6983,1964-01-07,^GSPC,76.23999786376953
6984,1964-01-08,^GSPC,76.3499984741211
6985,1964-01-09,^GSPC,76.63999938964844
6986,1964-01-10,^GSPC,76.66999816894531
6987,1964-01-13,^GSPC,76.70999908447266
6988,1964-01-14,^GSPC,76.8499984741211
6989,1964-01-15,^GSPC,77.05999755859375
6990,1964-01-16,^GSPC,77.20999908447266
6991,1964-01-22,^GSPC,77.62000274658203
6992,1964-01-23,^GSPC,77.62000274658203
6993,1964-01-27,^GSPC,77.77999877929688
6994,1964-02-12,^GSPC,77.87999725341797
6995,1964-02-13,^GSPC,77.93000030517578
6996,1964-02-17,^GSPC,77.93000030517578
6997,1964-02-19,^GSPC,77.9800033569336
6998,1964-02-20,^GSPC,77.98999786376953
6999,1964-02-24,^GSPC,78.16000366210938
7000,1964-02-25,^GSPC,78.30999755859375
7001,1964-03-02,^GSPC,78.37999725341797
7002,1964-03-03,^GSPC,78.66000366210938
7003,1964-03-04,^GSPC,78.69999694824219
7004,1964-03-09,^GSPC,78.87999725341797
7005,1964-03-10,^GSPC,78.9000015258789
7006,1964-03-11,^GSPC,79.41999816894531
7007,1964-03-13,^GSPC,79.58999633789062
7008,1964-03-16,^GSPC,79.5999984741211
7009,1964-03-17,^GSPC,79.6500015258789
7010,1964-03-18,^GSPC,79.88999938964844
7011,1964-04-02,^GSPC,80.08999633789062
7012,1964-04-03,^GSPC,80.37000274658203
7013,1964-04-06,^GSPC,80.44999694824219
7014,1964-04-15,^GSPC,80.5
7015,1964-04-16,^GSPC,80.62000274658203
7016,1964-04-17,^GSPC,80.9800033569336
7017,1964-04-20,^GSPC,81.04000091552734
7018,1964-04-23,^GSPC,81.19999694824219
7019,1964-05-05,^GSPC,81.19999694824219
7020,1964-05-06,^GSPC,81.56999969482422
7021,1964-05-07,^GSPC,81.72000122070312
7022,1964-05-12,^GSPC,81.80999755859375
7023,1964-06-29,^GSPC,82.0999984741211
7024,1964-07-01,^GSPC,82.51000213623047
7025,1964-07-02,^GSPC,82.9800033569336
7026,1964-07-06,^GSPC,83.37999725341797
7027,1964-07-07,^GSPC,83.52999877929688
7028,1964-07-08,^GSPC,83.55999755859375
7029,1964-07-09,^GSPC,83.63999938964844
7030,1964-07-10,^GSPC,83.98999786376953
7031,1964-07-17,^GSPC,84.33000183105469
7032,1964-07-20,^GSPC,84.33000183105469
7033,1964-09-22,^GSPC,84.44000244140625
7034,1964-09-25,^GSPC,84.62000274658203
7035,1964-09-28,^GSPC,84.7300033569336
7036,1964-09-29,^GSPC,84.80000305175781
7037,1964-10-05,^GSPC,85.25
7038,1964-10-07,^GSPC,85.25
7039,1964-10-08,^GSPC,85.4000015258789
7040,1964-10-09,^GSPC,85.5999984741211
7041,1964-10-21,^GSPC,85.63999938964844
7042,1964-10-26,^GSPC,85.69999694824219
7043,1964-11-04,^GSPC,85.9000015258789
7044,1964-11-16,^GSPC,85.94000244140625
7045,1964-11-17,^GSPC,86.55000305175781
7046,1964-11-18,^GSPC,86.80000305175781
7047,1964-11-20,^GSPC,86.80000305175781
7048,1965-01-18,^GSPC,87.1500015258789
7049,1965-01-22,^GSPC,87.1500015258789
7050,1965-01-25,^GSPC,87.2699966430664
7051,1965-01-26,^GSPC,87.44999694824219
7052,1965-01-27,^GSPC,87.66999816894531
7053,1965-01-28,^GSPC,87.87999725341797
7054,1965-01-29,^GSPC,88.19000244140625
7055,1965-04-12,^GSPC,88.36000061035156
7056,1965-04-13,^GSPC,88.4800033569336
7057,1965-04-14,^GSPC,88.6500015258789
7058,1965-04-19,^GSPC,88.9000015258789
7059,1965-04-20,^GSPC,89.06999969482422
7060,1965-04-22,^GSPC,89.12999725341797
7061,1965-04-23,^GSPC,89.41000366210938
7062,1965-04-27,^GSPC,89.63999938964844
7063,1965-05-03,^GSPC,89.68000030517578
7064,1965-05-04,^GSPC,89.88999938964844
7065,1965-05-05,^GSPC,90.4000015258789
7066,1965-05-06,^GSPC,90.56999969482422
7067,1965-05-13,^GSPC,90.68000030517578
7068,1965-09-23,^GSPC,90.77999877929688
7069,1965-09-28,^GSPC,91.12999725341797
7070,1965-10-08,^GSPC,91.30999755859375
7071,1965-10-11,^GSPC,91.83999633789062
7072,1965-10-12,^GSPC,91.94000244140625
7073,1965-10-15,^GSPC,92.08999633789062
7074,1965-10-18,^GSPC,92.27999877929688
7075,1965-10-19,^GSPC,92.44999694824219
7076,1965-10-21,^GSPC,92.51000213623047
7077,1965-10-22,^GSPC,92.73999786376953
7078,1965-10-27,^GSPC,93.19000244140625
7079,1965-11-15,^GSPC,93.30000305175781
7080,1966-01-05,^GSPC,93.33000183105469
7081,1966-01-06,^GSPC,93.6500015258789
7082,1966-01-10,^GSPC,93.94000244140625
7083,1966-01-11,^GSPC,94.05000305175781
7084,1966-01-14,^GSPC,94.13999938964844
7085,1966-01-17,^GSPC,94.45999908447266
7086,1966-01-18,^GSPC,94.63999938964844
7087,1966-02-09,^GSPC,94.72000122070312
7088,1967-04-28,^GSPC,94.7699966430664
7089,1967-05-04,^GSPC,94.91999816894531
7090,1967-05-05,^GSPC,95.13999938964844
7091,1967-05-08,^GSPC,95.22000122070312
7092,1967-05-09,^GSPC,95.25
7093,1967-07-31,^GSPC,95.51000213623047
7094,1967-08-01,^GSPC,95.83999633789062
7095,1967-08-02,^GSPC,96.63999938964844
7096,1967-08-10,^GSPC,96.66999816894531
7097,1967-09-14,^GSPC,97.4000015258789
7098,1967-09-21,^GSPC,97.5
7099,1967-09-22,^GSPC,97.61000061035156
7100,1967-09-25,^GSPC,98.30999755859375
7101,1968-04-29,^GSPC,98.61000061035156
7102,1968-05-01,^GSPC,98.61000061035156
7103,1968-05-02,^GSPC,99.18000030517578
7104,1968-05-03,^GSPC,100.19000244140625
7105,1968-06-03,^GSPC,100.62000274658203
7106,1968-06-04,^GSPC,101.26000213623047
7107,1968-06-06,^GSPC,101.58999633789062
7108,1968-06-07,^GSPC,101.88999938964844
7109,1968-06-10,^GSPC,102.25
7110,1968-06-11,^GSPC,102.4000015258789
7111,1968-06-13,^GSPC,102.83999633789062
7112,1968-07-09,^GSPC,102.93000030517578
7113,1968-07-11,^GSPC,103.66999816894531
7114,1968-10-03,^GSPC,104.12999725341797
7115,1968-10-04,^GSPC,104.3499984741211
7116,1968-10-07,^GSPC,104.4000015258789
7117,1968-10-08,^GSPC,104.44999694824219
7118,1968-10-17,^GSPC,105.01000213623047
7119,1968-10-18,^GSPC,105.33999633789062
7120,1968-10-21,^GSPC,105.77999877929688
7121,1968-11-14,^GSPC,106.01000213623047
7122,1968-11-15,^GSPC,106.44000244140625
7123,1968-11-18,^GSPC,106.73999786376953
7124,1968-11-19,^GSPC,106.83999633789062
7125,1968-11-22,^GSPC,106.88999938964844
7126,1968-11-25,^GSPC,107.29000091552734
7127,1968-11-26,^GSPC,107.93000030517578
7128,1968-11-27,^GSPC,108.55000305175781
7129,1968-11-29,^GSPC,109.08999633789062
7130,1968-12-02,^GSPC,109.37000274658203
7131,1972-03-06,^GSPC,109.4000015258789
7132,1972-03-07,^GSPC,109.72000122070312
7133,1972-03-09,^GSPC,109.75
7134,1972-04-06,^GSPC,110.29000091552734
7135,1972-04-10,^GSPC,110.54000091552734
7136,1972-04-12,^GSPC,111.11000061035156
7137,1972-05-25,^GSPC,111.19999694824219
7138,1972-05-26,^GSPC,111.30999755859375
7139,1972-05-30,^GSPC,111.4800033569336
7140,1972-08-09,^GSPC,111.56999969482422
7141,1972-08-10,^GSPC,111.68000030517578
7142,1972-08-11,^GSPC,112.4000015258789
7143,1972-08-14,^GSPC,113.44999694824219
7144,1972-11-02,^GSPC,113.80999755859375
7145,1972-11-03,^GSPC,114.80999755859375
7146,1972-11-06,^GSPC,115.16999816894531
7147,1972-11-08,^GSPC,115.2300033569336
7148,1972-11-14,^GSPC,115.41000366210938
7149,1972-11-15,^GSPC,116.06999969482422
7150,1972-11-17,^GSPC,116.2300033569336
7151,1972-11-20,^GSPC,116.25
7152,1972-11-21,^GSPC,116.83999633789062
7153,1972-11-22,^GSPC,117.61000061035156
7154,1972-11-24,^GSPC,117.91000366210938
7155,1972-12-01,^GSPC,118.18000030517578
7156,1972-12-04,^GSPC,118.54000091552734
7157,1972-12-06,^GSPC,118.55999755859375
7158,1972-12-07,^GSPC,119.16999816894531
7159,1972-12-08,^GSPC,119.54000091552734
7160,1972-12-11,^GSPC,119.77999877929688
7161,1972-12-12,^GSPC,119.79000091552734
7162,1973-01-02,^GSPC,119.9000015258789
7163,1973-01-03,^GSPC,120.44999694824219
7164,1973-01-05,^GSPC,120.70999908447266
7165,1973-01-11,^GSPC,121.73999786376953
7166,1980-07-17,^GSPC,121.83999633789062
7167,1980-07-18,^GSPC,123.19000244140625
7168,1980-07-22,^GSPC,123.9000015258789
7169,1980-07-30,^GSPC,123.93000030517578
7170,1980-08-08,^GSPC,125.2300033569336
7171,1980-08-11,^GSPC,125.30999755859375
7172,1980-08-12,^GSPC,125.77999877929688
7173,1980-08-15,^GSPC,126.61000061035156
7174,1980-08-22,^GSPC,127.77999877929688
7175,1980-09-16,^GSPC,127.77999877929688
7176,1980-09-17,^GSPC,129.67999267578125
7177,1980-09-18,^GSPC,130.3800048828125
7178,1980-09-22,^GSPC,130.99000549316406
7179,1980-09-23,^GSPC,132.1699981689453
7180,1980-10-06,^GSPC,132.3800048828125
7181,1980-10-07,^GSPC,132.8800048828125
7182,1980-10-14,^GSPC,133.57000732421875
7183,1980-10-15,^GSPC,134.35000610351562
7184,1980-10-16,^GSPC,135.8800048828125
7185,1980-11-13,^GSPC,137.2100067138672
7186,1980-11-14,^GSPC,138.9600067138672
7187,1980-11-18,^GSPC,140.9199981689453
7188,1980-11-19,^GSPC,141.75999450683594
7189,1980-11-26,^GSPC,141.9600067138672
7190,1982-11-03,^GSPC,142.8800048828125
7191,1982-11-04,^GSPC,143.99000549316406
7192,1982-11-10,^GSPC,144.36000061035156
7193,1983-01-06,^GSPC,145.77000427246094
7194,1983-01-07,^GSPC,146.4600067138672
7195,1983-01-10,^GSPC,147.25
7196,1983-01-12,^GSPC,148.36000061035156
7197,1983-02-11,^GSPC,148.80999755859375
7198,1983-02-14,^GSPC,149.13999938964844
7199,1983-02-15,^GSPC,149.41000366210938
7200,1983-02-24,^GSPC,149.6699981689453
7201,1983-02-25,^GSPC,150.8800048828125
7202,1983-03-01,^GSPC,150.8800048828125
7203,1983-03-02,^GSPC,152.6300048828125
7204,1983-03-03,^GSPC,154.16000366210938
7205,1983-03-31,^GSPC,155.02000427246094
7206,1983-04-11,^GSPC,155.13999938964844
7207,1983-04-12,^GSPC,155.82000732421875
7208,1983-04-13,^GSPC,157.22000122070312
7209,1983-04-14,^GSPC,158.1199951171875
7210,1983-04-15,^GSPC,158.75
7211,1983-04-18,^GSPC,159.75
7212,1983-04-20,^GSPC,160.8300018310547
7213,1983-04-21,^GSPC,161.0800018310547
7214,1983-04-26,^GSPC,161.80999755859375
7215,1983-04-27,^GSPC,162.77000427246094
7216,1983-04-28,^GSPC,162.9600067138672
7217,1983-04-29,^GSPC,164.42999267578125
7218,1983-05-06,^GSPC,166.99000549316406
7219,1983-06-15,^GSPC,167.1199951171875
7220,1983-06-16,^GSPC,169.3800048828125
7221,1983-06-17,^GSPC,169.63999938964844
7222,1983-06-20,^GSPC,170.10000610351562
7223,1983-06-21,^GSPC,170.60000610351562
7224,1983-06-22,^GSPC,171.60000610351562
7225,1983-10-10,^GSPC,172.64999389648438
7226,1985-01-21,^GSPC,175.4499969482422
7227,1985-01-22,^GSPC,176.6300048828125
7228,1985-01-23,^GSPC,177.3000030517578
7229,1985-01-24,^GSPC,178.16000366210938
7230,1985-01-28,^GSPC,178.19000244140625
7231,1985-01-29,^GSPC,179.19000244140625
7232,1985-01-30,^GSPC,180.27000427246094
7233,1985-02-04,^GSPC,180.35000610351562
7234,1985-02-05,^GSPC,181.52999877929688
7235,1985-02-07,^GSPC,181.9600067138672
7236,1985-02-08,^GSPC,182.38999938964844
7237,1985-02-13,^GSPC,183.86000061035156
7238,1985-02-14,^GSPC,183.9499969482422
7239,1985-05-10,^GSPC,184.74000549316406
7240,1985-05-14,^GSPC,185.1699981689453
7241,1985-05-15,^GSPC,185.42999267578125
7242,1985-05-16,^GSPC,185.74000549316406
7243,1985-05-17,^GSPC,187.94000244140625
7244,1985-05-20,^GSPC,189.97999572753906
7245,1985-06-03,^GSPC,190.36000061035156
7246,1985-06-05,^GSPC,191.02000427246094
7247,1985-06-06,^GSPC,191.05999755859375
7248,1985-06-07,^GSPC,191.2899932861328
7249,1985-06-27,^GSPC,191.36000061035156
7250,1985-06-28,^GSPC,191.85000610351562
7251,1985-07-01,^GSPC,192.42999267578125
7252,1985-07-02,^GSPC,192.6300048828125
7253,1985-07-05,^GSPC,192.6699981689453
7254,1985-07-11,^GSPC,192.9499969482422
7255,1985-07-12,^GSPC,193.32000732421875
7256,1985-07-15,^GSPC,193.83999633789062
7257,1985-07-16,^GSPC,194.72000122070312
7258,1985-07-17,^GSPC,196.07000732421875
7259,1985-11-11,^GSPC,197.2899932861328
7260,1985-11-12,^GSPC,198.66000366210938
7261,1985-11-14,^GSPC,199.19000244140625
7262,1985-11-15,^GSPC,199.5800018310547
7263,1985-11-21,^GSPC,201.42999267578125
7264,1985-11-22,^GSPC,202.00999450683594
7265,1985-11-27,^GSPC,202.64999389648438
7266,1985-11-29,^GSPC,203.39999389648438
7267,1985-12-04,^GSPC,204.22999572753906
7268,1985-12-05,^GSPC,205.86000061035156
7269,1985-12-11,^GSPC,206.67999267578125
7270,1985-12-12,^GSPC,207.64999389648438
7271,1985-12-13,^GSPC,210.30999755859375
7272,1985-12-16,^GSPC,213.0800018310547
7273,1986-01-07,^GSPC,213.8000030517578
7274,1986-01-08,^GSPC,214.57000732421875
7275,1986-02-04,^GSPC,214.57000732421875
7276,1986-02-07,^GSPC,215.27000427246094
7277,1986-02-10,^GSPC,216.24000549316406
7278,1986-02-11,^GSPC,216.6699981689453
7279,1986-02-13,^GSPC,217.41000366210938
7280,1986-02-14,^GSPC,219.75999450683594
7281,1986-02-18,^GSPC,222.4499969482422
7282,1986-02-19,^GSPC,222.9600067138672
7283,1986-02-21,^GSPC,224.6199951171875
7284,1986-02-24,^GSPC,225.2899932861328
7285,1986-02-27,^GSPC,226.8800048828125
7286,1986-02-28,^GSPC,227.9199981689453
7287,1986-03-11,^GSPC,231.80999755859375
7288,1986-03-12,^GSPC,234.6999969482422
7289,1986-03-14,^GSPC,236.5500030517578
7290,1986-03-17,^GSPC,236.5500030517578
7291,1986-03-20,^GSPC,237.08999633789062
7292,1986-03-21,^GSPC,237.35000610351562
7293,1986-03-26,^GSPC,237.7899932861328
7294,1986-03-27,^GSPC,240.11000061035156
7295,1986-04-16,^GSPC,242.57000732421875
7296,1986-04-17,^GSPC,243.36000061035156
7297,1986-04-18,^GSPC,243.47000122070312
7298,1986-04-21,^GSPC,244.77999877929688
7299,1986-04-22,^GSPC,245.47000122070312
7300,1986-05-28,^GSPC,247.39999389648438
7301,1986-05-29,^GSPC,248.32000732421875
7302,1986-05-30,^GSPC,249.19000244140625
7303,1986-06-25,^GSPC,250.1300048828125
7304,1986-06-30,^GSPC,251.80999755859375
7305,1986-07-01,^GSPC,252.0399932861328
7306,1986-07-02,^GSPC,253.1999969482422
7307,1986-08-27,^GSPC,254.24000549316406
7308,1986-12-03,^GSPC,254.8699951171875
7309,1987-01-07,^GSPC,255.72000122070312
7310,1987-01-08,^GSPC,257.2799987792969
7311,1987-01-09,^GSPC,259.20001220703125
7312,1987-01-12,^GSPC,261.3599853515625
7313,1987-01-14,^GSPC,262.7200012207031
7314,1987-01-15,^GSPC,266.67999267578125
7315,1987-01-16,^GSPC,267.239990234375
7316,1987-01-19,^GSPC,269.3399963378906
7317,1987-01-20,^GSPC,271.0299987792969
7318,1987-01-22,^GSPC,274.04998779296875
7319,1987-01-23,^GSPC,280.9599914550781
7320,1987-02-05,^GSPC,282.260009765625
7321,1987-02-17,^GSPC,285.489990234375
7322,1987-02-18,^GSPC,287.54998779296875
7323,1987-03-04,^GSPC,288.6199951171875
7324,1987-03-05,^GSPC,291.239990234375
7325,1987-03-11,^GSPC,292.510009765625
7326,1987-03-18,^GSPC,294.5799865722656
7327,1987-03-20,^GSPC,298.1700134277344
7328,1987-03-23,^GSPC,301.1700134277344
7329,1987-03-24,^GSPC,301.9200134277344
7330,1987-03-26,^GSPC,302.7200012207031
7331,1987-04-07,^GSPC,303.6499938964844
7332,1987-06-15,^GSPC,304.1099853515625
7333,1987-06-16,^GSPC,304.8599853515625
